"category_id","category_name","total_revenue"
15,"Category_15","82729.49"
17,"Category_17","72538.54"
37,"Category_37","71238.40"
82,"Category_82","71026.30"
19,"Category_19","64613.34"
13,"Category_13","57037.24"
76,"Category_76","53696.88"
62,"Category_62","44275.42"
29,"Category_29","40425.94"
79,"Category_79","38669.50"
31,"Category_31","38555.69"
64,"Category_64","38485.06"
57,"Category_57","37089.44"
36,"Category_36","33941.33"
3,"Category_3","29832.02"
12,"Category_12","26503.00"
23,"Category_23","25515.45"
51,"Category_51","23513.62"
73,"Category_73","23501.81"
18,"Category_18","22668.72"
33,"Category_33","22431.35"
92,"Category_92","20358.96"
7,"Category_7","18729.50"
34,"Category_34","17866.02"
38,"Category_38","17735.73"
27,"Category_27","16912.26"
58,"Category_58","16536.38"
100,"Category_100","16205.32"
81,"Category_81","15001.28"
99,"Category_99","14907.01"
71,"Category_71","14231.75"
88,"Category_88","14172.92"
28,"Category_28","14086.61"
6,"Category_6","13359.37"
47,"Category_47","12106.95"
93,"Category_93","11520.87"
22,"Category_22","9859.87"
43,"Category_43","8532.75"
49,"Category_49","8118.71"
98,"Category_98","7661.33"
1,"Category_1","7394.43"
86,"Category_86","6494.96"
39,"Category_39","5831.47"
30,"Category_30","4912.85"
53,"Category_53","4700.20"
24,"Category_24","4253.73"
9,"Category_9","4084.96"
87,"Category_87","4053.14"
65,"Category_65","2586.42"
97,"Category_97","2275.39"
95,"Category_95","2167.66"
41,"Category_41","1648.46"
